id_pembuat,id_status,nama_pembuat,teks_status,gambar_status,url_komentar,waktu_status,id_komentar,id_user_komen,komentar,waktu_komen,label
249750628565406,249750628565406_270928309780971,Sahidina Muhammad,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270938579779944,1566754356889890,"selfie...
keren
jgn lpa brantas tikus berdasi",2014-07-05 03:45:59,positif
249750628565406,249750628565406_270928309780971,Aprilya Putri Gisa,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270938626446606,10201822171035400,"Hahaha semangat pak ? saya dan keluarga besar di jkt ,tegal , pemalang , bandung , bogor smua dukung bapak.. love u pak",2014-07-05 03:46:00,positif
249750628565406,249750628565406_270928309780971,Shantika Gend,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270939383113197,841977915834687,Maju terus salam dua jari pilihanku pak jokowi tgl 9 -7-2014,2014-07-05 03:46:16,positif
249750628565406,249750628565406_270928309780971,Dewi Julianaa Az-Zahra,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270940309779771,857575210928973,Slm 2 jari Pak..,2014-07-05 03:46:34,positif
249750628565406,249750628565406_270928309780971,Shafi Rian Levine,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270940969779705,703692986384548,salam dua jari dari Singapore.,2014-07-05 03:46:48,positif
249750628565406,249750628565406_270928309780971,Christine Lelet Delsye,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270941023113033,752118668156858,Nggak ganteng nggak apa2 yg penting baik hati dan tidak sombong :) salam dua jari...,2014-07-05 03:46:49,positif
249750628565406,249750628565406_270928309780971,Dhie Emochildz Radacrazzy,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270941286446340,736479526430736,"yang lain boleh di depan
tapi presidenya tetap nomer 2
dan 2 jari selalu di atas
 MERDEKA !!",2014-07-05 03:46:55,positif
249750628565406,249750628565406_270928309780971,Kalina Putri Ramli Laoli,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270941906446278,668940816547380,Slm 2 jari,2014-07-05 03:47:13,positif
249750628565406,249750628565406_270928309780971,Aryanda Pratista,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270944126446056,806921156027527,kasih pencerahan dari slank ... wjib dateng ???,2014-07-05 03:48:02,negatif
249750628565406,249750628565406_270928309780971,Dewaa Pangeran-Cintha,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270945669779235,1540697382841530,"yang setuju yng murni dukung jokowi jk hari rabu tgl 9 juli 2014 mana LIKE nya

Salam dua jari",2014-07-05 03:48:36,positif
249750628565406,249750628565406_270928309780971,Febrian Waluyo,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270947449779057,10203924497171000,"Semangat Para Jagoan Indonesia, Kami terus support",2014-07-05 03:49:13,positif
249750628565406,249750628565406_270928309780971,Yuli Tungga Dewi,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270948356445633,10201773141489500,"Ah, lucu pak. Love you",2014-07-05 03:49:36,positif
249750628565406,249750628565406_270928309780971,Yuli Anto,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270948889778913,532911660178052,Korsel nyoblos besuk..no 2 siapp mnang telakk..,2014-07-05 03:49:47,positif
249750628565406,249750628565406_270928309780971,Sabellaa Frdaa,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270951916445277,1515994305306160,kita harus menang untuk revolusi mental.. salam 2 jari jangan lupa pilih #JokowiJk .... #Salam2Jari pak,2014-07-05 03:50:48,positif
249750628565406,249750628565406_270928309780971,Vinsensius Adrian,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270951923111943,10203068377890100,"9-7=2..
Jangan lupa!!!
Tanggal 9 Bulan 7 Pilih No.2
Salam 2 Jari.. Jokowi Presiden 2014-2019..",2014-07-05 03:50:48,positif
249750628565406,249750628565406_270928309780971,Evie Pasaribu,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270954243111711,10203078171902900,"Ahaaaa...lucu banget , pak ! Salam 2 jari ! God bless you ! <3",2014-07-05 03:51:42,positif
249750628565406,249750628565406_270928309780971,Shbastian Bach,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270959576444511,854369057941395,"No 1 bwat keluarga.
No 2 pilihaku....",2014-07-05 03:53:52,positif
249750628565406,249750628565406_270928309780971,Santi Ida,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270929226447546,10205203238109200,"Untuk mencegah atau meminimalisir kecurangan saat hari pencoblosan, sebaiknya begitu kita menerima surat suara, LANGSUNG DIBUKA dulu di hadapan panitia JANGAN DIBUKA DI BILIK.

Lalu setelah dipastikan tidak ada bekas coblosan, barulah kita coblos di bilik suara. Setelah itu dilipat lagi dan dimasukkan ke kotak suara.

Kenapa dibuka di hadapan panitia? Karena kalau dibuka di bilik dan ternyata sudah ada coblosannya, padahal kita belum mencoblos, maka bila kita protes, ada kemungkinan akan ditolak karena tidak ada bukti kuat kalau kita belum mencoblos.

Pilpres satu putaran berpotensi operasi senyap sehingga yang akan diincar hanya di wilayah padat penduduk.

Bila setuju ide ini silakan sebarkan untuk kebaikan",2014-07-05 03:42:07,positif
249750628565406,249750628565406_270928309780971,Indra  Winata,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270930233114112,822119631161265,"Kabar gembira !

Hari ini, 5/7/14 PilPres Di Arab Saudi telah selesai. 

Hasil Sementara Hitung Cepat : Prabowo Hatta 20%, Jokowi JK 75%. 

Total Suara Sah 95%.

Merdeka !

Sebarkan

Posko Perjuangan Rakyat (Pospera)",2014-07-05 03:42:42,positif
249750628565406,249750628565406_270928309780971,Nur Efendi Handayani,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270933529780449,1535891809981310,"Gantengnya presidenku ^_^ jangan bandingin sama yang No.1 itu yah , yang cuma ngandalin foto lamanya :D wkwk , kalo yang ini jelas , bapak perubah bangsa ^_^",2014-07-05 03:44:17,positif
249750628565406,249750628565406_270928309780971,Tin Donovan,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270936889780113,10202087241297600,"EMANGNYA.... SIPIL TIDAK BISA TEGAS....???
 Ingatlah saudara2, bangsa Indonesia merdeka dibawah kepemimpinan seorang Insinyur yang notabene adalah seorang sipil.. Bangsa Indonesia menjadi bangsa yg disegani, bukan hanya oleh asia, tapi juga disegani oleh super power amerika dibawah kepemimpinan seorang insinyur.. Siapa lagi kalau bukan Ir Soekarno?  Tapi lihatlah bangsa Indonesia menjadi terpuruk sejak orde baru yang notabene dipimpin bekas militer, dan lihatlah sekarang presiden kita tercinta saat ini juga bekas militer, tapi apa?? Hanya bisa prihatin.. Ini saatnya bangsa Indonesia kembali dipimpin oleh seorang sipil, seorang Insinyur.. Ini saatnya bangsa Indonesia menjadi salah satu kekuatan yang disegani di dunia, bukan hanya menjadi ""macan asia""..",2014-07-05 03:45:23,positif
249750628565406,249750628565406_270928309780971,Brian Wh,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270940693113066,878750895468358,"#batal golput untuk jokowi,buat ngingetin Indonesia menghargai pemimpin yg punya prestasi gak dihina-hina saudara sendiri ;) #AkhirnyaMilihJokowi #kerja kerjaa kerjaaa :)",2014-07-05 03:46:42,positif
249750628565406,249750628565406_270928309780971,Joan Nangin,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270944489779353,283885108489185,"Hahahaa, senang melihat foto selfie Calon Presiden dan wakilnya. Sangat akrab. Semoga dlm membangun Indonesia untuk lebih maju, mereka berdua tetap saling menopang. Kami juga turut mendukung ide2 kreatif dr mereka. Salam perjuangan melalui topangan antara 2 jari. :)",2014-07-05 03:48:10,positif
249750628565406,249750628565406_270928309780971,Shandy Oki,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270944563112679,762784173791757,"seandainya yg kalah no.2 capresnya pasti BESAR hati, mungkin capres no.1 bisa BESAR kepala ...
tapi kalo yg menang no.2 capresnya pasti RENDAH hati, mungkin capres no.1 bisa RENDAH diri ...",2014-07-05 03:48:12,positif
249750628565406,249750628565406_270928309780971,Go Seng,"Selfie dulu dengan Pak JK sebelum persiapan debat nanti malam. Semangat dan senyum kami selalu ada karena dukungan Anda semua. Jangan lupa, 4 hari lagi pilih no. 2! #JokowiJKSelfie #RamePilih2

Salam Dua Jari, Indonesia!",https://fbexternal-a.akamaihd.net/safe_image.php?d=AQCbrj-6936cB6Wv&url=https%3A%2F%2Fscontent-a.xx.fbcdn.net%2Fhphotos-xpf1%2Fv%2Ft1.0-9%2Fs130x130%2F10489910_270924516448017_1354878526984618811_n.jp,https://www.facebook.com/249750628565406/posts/270928309780971,2014-07-05 03:41:20,270924516448017_270943266446142,748414848556975,"Thanks to M M Hidayat.

KENAPA HARUS PILIH PRABOWO ???

Ditengah lingkunganku yg sepertinya mendukung pasangan nomor urut 1, mungkin aku agak nyeleneh, sampai seorang teman tanya, kok dukung Jokowi, padahal biasanya enggak. Mungkin maksudnya ikut pikiran partai, atau tokoh2 lain yg mendukung nomor urut 1.

1) Karena aku bukan partisan. 
Aku bukanlah kader partai, sehingga aku tidak harus tunduk pada kebijakan partai. Aku bebas berijtihad politik secara mandiri. Dan terpenting, aku tidak perlu mencari pembenar secara rumit untuk mencari alasan pembenarnya jika sosok yg didukung partai tersebut juga memiliki kerumitan2 sosio-politik dimata masyarakat. Jika aku tidak mendapat alasan pembenar yg tepat, maka mungkin aku akan memfitnah lawan. Aku tidak ingin mati konyol seperti Kumbo Karano. Mungkin masih bagusan Kumbo Karno dalam kondisi seperti ini. 

Aku teringat Bu Tri RIsmaharini, Walikota Surabaya, yang walau dia diusung dari PDIP, toh dia membuat kebijkan yg bersebrangan dengan kebijakan partai, salah satu contoh penutupan lokalisasi Dolly dan penolakan terhadap Tol tengah kota. Ada sosok pemimpin seperti itu, ketika dipilih, maka dia akan tunduk kepada rakyat, bukan partai ! Dan ini perlu terus digelorakan. Perubahan budaya politik partai. Bahwa ketika jagonya sudah menjadi pemimpin, maka dia adalah pemimpin Rakyat, bukan Kader Partai yang lebih berat terhadap partainya.

2) Karena aku mellihat sejarah.
Ketika ramai2 reformasi 1998, kita mengharapkan adanya civil society. Bangkitnya semangat Sipil untuk memimpin negeri ini. Tidak berarti pimpinan militer bisa tegas. Buktinya SBY yang sampai dibilang tidak tegas oleh berbagai kalangan dan media. Akupun melihat sejarah, ketika pasca reformasi, seseorang yang ditokohkan itu telah meninggalkan negeri ini, pindah ke negara di Timur Tengah dan lebih konsentrasi ke bisnisnya sendiri, memperkaya diri sendiri tanpa mau muncul dalam hingar bingar reformasi. 

Disisi lain, aku melihat sejarah keberhasilan Jokowi, berbagai penghargaan telah diterimanya, baik lokal, dalam negeri maupun internasional. Hal ini merupakan bukti kepemimpinanya di masa lalu. 

3) Karena aku melihat dukungan yang awal muncul. 
Dukungan politik pertama ketika seseorang muncul menjadi calon pemimpin adalah hal penting. Masih ingat ketika Amin Rais menggadang2 Hatta Rajasa agar disandingkan sebagai Cawapres Jokowi ? Ingat ketika Golkarpun juga berharap bisa menjadi Cawapres Jokowi ? Bahkan sampai hampir menyebabkan perpecahan di tubuh PPP. Semua itu ditepis karena harapan dukungan partai tidak untuk bagi2 kursi. Entah siapa lagi yg pada awal akan mendukung Jokowi. 

Hanya karena keinginan untuk merapat itu ditolak, lantas seorang tokoh sekelas Amin Raispun menelan ludah sendiri dan mengatakan Jokowi tidak pantas menjadi presiden. Ini cukup ironi. Sampai2 dia mengumpamakan Pilpres dengan semangat Perang Badar. Bukan itu saja, masih banyak hal lainnya.

4) Karena aku melihat Sosok yang memiliki kemampuan Pemberdayaan & Partisipatif.
Aku melihat sosok Jokowi adalah orang yang mampu menggalang partisipasi masyarakat untuk sebuah kebaikan. Adalah sosok yang tegas berani mengambil resiko. Mensterilkan Waduk Pluit dari hunian kumuh dan memberdayakan mereka dengan membangunkan Rusun, membantu pengembangan usaha kecil dan menengah, dan berbagai kegiatan riil yang berlandaskan participatory adalah hal yang susah. Rakyat bukan pasukan yang bisa dikomando. Rakyat memiliki jalan pikiran sendiri yang perlu disatukan pemikirannya dengan cara2 pemberdayaan.

5) Karena aku melihat Gerbong Koruptor yang siap mencaplok negara ini jika nanti seseorang akan terpilih. Mereka2 yg siap menyusun Undang-Undang dan Kebijakan2 Publik dengan berbagai dalih agar kerajaan bisnisnya bisa berjalan. Mereka2 yg siap menggoyah sendi2 demokrasi, mereka2 yg siap membelokkan semangat pemberantasan korupsi, kolusi dan nepotisme karena mereka2 iitu sekarang sedang terjerat berbagai kasus hukum. Karena itulah mereka bersatu, karena kader2nya banyak tersangkut kasus hukum itulah lantas seakan2 mereka memilliki musuh bersama (common enemy), yaitu upaya pemberantasan korupsi. Undang-undang pengebirian KPK beberapa waktu lalu sudah disiapkan. Hanya karaena mendapat pertentangan rakyat sehingga belum di sahkan.

Gak perlu disebut satu persatu. Yang jelas, para perampok uang negara sedang bersatu untuk mengalahkan kebaikan. Mengalahkan upaya pemberdayaan rakyat. Memberangus pemikiran2 rakyat yang lebih demokratis. Dan ini perlu dilawan. Dengan cara apa ? Dengan cara Memilih Jokowi. 

6) Karena aku melihat adanya pemberangusan karakter secara massive, secara terstruktur dan sistematis... entah mesin politik apa yg digunakan, tetapi pembunuhan karakter itu begitu kentara sampai2 banyak orang dibutakan terhadap fakta dan sejarah. Pembodohan publik. Disini gembar gembor Kita Bangsa Hebat, Kita Tidak bisa dibeli !! Dibalik itu, sang adik berkampanye di LA siap mengajak investor2 USA untuk menggali kekayaan alam di Indonesia. Ini fakta. Tetapi kembali, masyarakat banyak dibelokkan pemikirannya. Strategi pemberangusan karakter ini begitu terstruktur dan massive sampai2 disebarkan melalui Tablot Obor yang dengan sistematis disebar ke berbagai pelosok. Aktivitas Kampanye Hitam ini sungguh memuakkan.

7) Karena aku melihat Ketidakadilan. Ketidak adilan terhadap orang yang sebelumnya bukan siapa2, lantas dipilih menjadi walikota Solo dengan suara mayoritas, lantas menjadi Gubernur DKI, pun dengan suara mutlak yang sebelumnya tidak diungggulkan, lantas sekarang mencalonkan diri menjadi presiden dan mendapat dukungan luas, terlihat dari berbagai survey yang ada. Bahkan dukungan itu datang lebih banyak dari orang2 NON PARTISAN. Suara Koalisi jika dikumpulkan hanya beberapa persen saja, tetapi ternyata dukungan masyarakat non Partisan sangat luas. Tanpa didasari oleh karakter kepemimpinan yang kharismatik, yang mengakar, yang jelas2 telah memperjuangkan nasib rakyat, tidak mungkin dukungan itu begitu meluas. Ini adalah fenomenal. Dan SANGAT IRONIS jika hal ini diberangus dengan menghalalkan berbagai cara. Teringat sekali ketika seorang timses mengatakan...""Apapun Caranya, Yang Penting Haruss Menang"". Ini jelas ungkapan yang akan mengalalkan segala cara untuk meraih kekuasaan. Dan jika sudah menghalalkan segala cara seperti sekarang ini, jangan harap Bangsa ini kedepan bisa lebih makmur dari sekarang.

Salam 2 Jari. #AkhirnyaMilihJokowi",2014-07-05 03:47:42,positif
